date	pubkey	ipp	edge
2015-08-01T00:30:04.000Z	121	82	1967
2015-08-01T00:30:08.000Z	121	82	1965
2015-08-01T00:30:12.000Z	121	82	1962
2015-08-01T00:30:16.000Z	121	82	1963
2015-08-01T00:30:21.000Z	121	82	1964
2015-08-01T00:30:25.000Z	121	82	1962
2015-08-01T00:30:29.000Z	121	82	1960
2015-08-01T00:30:33.000Z	121	82	1950
2015-08-01T00:30:41.000Z	121	82	1915
2015-08-01T00:30:49.000Z	122	82	1965
2015-08-01T00:30:56.000Z	122	82	1961
2015-08-01T00:31:00.000Z	122	82	1963
2015-08-01T00:31:04.000Z	122	82	1975
2015-08-01T00:31:08.000Z	122	82	1990
2015-08-01T00:31:12.000Z	121	81	1976
2015-08-01T00:31:17.000Z	122	81	1989
2015-08-01T00:31:21.000Z	122	81	1983
2015-08-01T00:31:25.000Z	122	82	1981
2015-08-01T00:31:29.000Z	122	82	1979
2015-08-01T00:31:33.000Z	122	82	1976
2015-08-01T00:31:37.000Z	122	82	1966
2015-08-01T00:31:41.000Z	121	82	1966
2015-08-01T00:31:45.000Z	122	82	1966
2015-08-01T00:31:49.000Z	122	82	1965
2015-08-01T00:31:54.000Z	122	82	1967
2015-08-01T00:31:58.000Z	122	82	1967
2015-08-01T00:32:02.000Z	122	82	1966
2015-08-01T00:32:06.000Z	121	82	1965
2015-08-01T00:32:10.000Z	121	82	1965
2015-08-01T00:32:14.000Z	121	82	1966
2015-08-01T00:32:18.000Z	121	82	1964
2015-08-01T00:32:22.000Z	121	82	1967
2015-08-01T00:32:27.000Z	121	82	1967
2015-08-01T00:32:31.000Z	121	82	1966
2015-08-01T00:32:35.000Z	121	82	1968
2015-08-01T00:32:42.000Z	121	82	1965
2015-08-01T00:32:46.000Z	121	82	1970
2015-08-01T00:32:50.000Z	121	82	1966
2015-08-01T00:32:55.000Z	121	82	1974
2015-08-01T00:32:59.000Z	121	82	1977
2015-08-01T00:33:03.000Z	121	82	1974
2015-08-01T00:33:07.000Z	121	82	1974
2015-08-01T00:33:12.000Z	121	82	1976
2015-08-01T00:33:16.000Z	121	82	1977
2015-08-01T00:33:21.000Z	121	82	1977
2015-08-01T00:33:25.000Z	122	82	1992
2015-08-01T00:33:30.000Z	122	82	1997
2015-08-01T00:33:34.000Z	122	82	2003
2015-08-01T00:33:38.000Z	122	82	1998
2015-08-01T00:33:42.000Z	122	82	1995
2015-08-01T00:33:47.000Z	122	82	1996
2015-08-01T00:33:52.000Z	122	82	1993
2015-08-01T00:33:56.000Z	122	82	1991
2015-08-01T00:34:00.000Z	122	82	1989
2015-08-01T00:34:04.000Z	122	82	1987
2015-08-01T00:34:08.000Z	120	81	1970
2015-08-01T00:34:12.000Z	121	82	1981
2015-08-01T00:34:17.000Z	121	82	1981
2015-08-01T00:34:21.000Z	121	82	1981
2015-08-01T00:34:26.000Z	121	82	1981
2015-08-01T00:34:30.000Z	121	82	1976
2015-08-01T00:34:34.000Z	121	82	1975
2015-08-01T00:34:39.000Z	121	82	1980
2015-08-01T00:34:43.000Z	121	82	1977
2015-08-01T00:34:48.000Z	121	82	1973
2015-08-01T00:34:52.000Z	121	82	1967
2015-08-01T00:34:56.000Z	121	82	1962
2015-08-01T00:35:00.000Z	121	82	1961
2015-08-01T00:35:04.000Z	121	82	1957
2015-08-01T00:35:09.000Z	121	82	1956
2015-08-01T00:35:13.000Z	121	82	1956
2015-08-01T00:35:17.000Z	121	82	1963
2015-08-01T00:35:21.000Z	121	82	1962
2015-08-01T00:35:25.000Z	121	82	1962
2015-08-01T00:35:30.000Z	120	82	1950
2015-08-01T00:35:34.000Z	121	82	1955
2015-08-01T00:35:38.000Z	121	82	1954
2015-08-01T00:35:42.000Z	121	82	1960
2015-08-01T00:35:46.000Z	121	82	1961
2015-08-01T00:35:51.000Z	121	82	1965
2015-08-01T00:35:55.000Z	122	82	1977
2015-08-01T00:35:59.000Z	122	82	1973
2015-08-01T00:36:04.000Z	122	82	1972
2015-08-01T00:36:08.000Z	122	82	1970
2015-08-01T00:36:12.000Z	122	82	1974
2015-08-01T00:36:16.000Z	122	82	1980
2015-08-01T00:36:20.000Z	122	82	1977
2015-08-01T00:36:24.000Z	122	82	1985
2015-08-01T00:36:29.000Z	122	82	1977
2015-08-01T00:36:33.000Z	122	82	1975
2015-08-01T00:36:38.000Z	122	82	1975
2015-08-01T00:36:42.000Z	122	82	1972
2015-08-01T00:36:46.000Z	122	82	1970
2015-08-01T00:36:50.000Z	121	82	1967
2015-08-01T00:36:55.000Z	121	82	1962
2015-08-01T00:36:59.000Z	121	82	1966
2015-08-01T00:37:04.000Z	121	82	1967
2015-08-01T00:37:12.000Z	121	82	1967
2015-08-01T00:37:16.000Z	121	82	1960
2015-08-01T00:37:20.000Z	121	82	1967
2015-08-01T00:37:24.000Z	121	82	1967
2015-08-01T00:37:28.000Z	121	82	1969
2015-08-01T00:37:32.000Z	121	82	1969
2015-08-01T00:37:37.000Z	121	82	1972
2015-08-01T00:37:41.000Z	121	82	1973
2015-08-01T00:37:45.000Z	121	82	1973
2015-08-01T00:37:49.000Z	121	82	1971
2015-08-01T00:37:53.000Z	121	82	1972
2015-08-01T00:37:57.000Z	121	82	1979
2015-08-01T00:38:01.000Z	121	82	1996
2015-08-01T00:38:06.000Z	121	82	1995
2015-08-01T00:38:10.000Z	121	82	1993
2015-08-01T00:38:14.000Z	121	82	1992
2015-08-01T00:38:18.000Z	121	82	1993
2015-08-01T00:38:22.000Z	121	82	1994
2015-08-01T00:38:26.000Z	121	82	1994
2015-08-01T00:38:30.000Z	122	82	1997
2015-08-01T00:38:34.000Z	122	82	2002
2015-08-01T00:38:39.000Z	122	82	2001
2015-08-01T00:38:43.000Z	122	82	2002
2015-08-01T00:38:47.000Z	122	82	2006
2015-08-01T00:38:51.000Z	122	82	2005
2015-08-01T00:38:56.000Z	122	82	2003
2015-08-01T00:39:00.000Z	122	82	2002
2015-08-01T00:39:04.000Z	122	82	1999
2015-08-01T00:39:08.000Z	122	82	1998
2015-08-01T00:39:12.000Z	122	82	1995
2015-08-01T00:39:16.000Z	122	82	1997
2015-08-01T00:39:20.000Z	122	82	1995
2015-08-01T00:39:24.000Z	122	82	1993
2015-08-01T00:39:28.000Z	121	82	1989
2015-08-01T00:39:32.000Z	121	82	1987
2015-08-01T00:39:36.000Z	121	82	1989
2015-08-01T00:39:41.000Z	121	82	1993
2015-08-01T00:39:45.000Z	121	82	1990
2015-08-01T00:39:48.000Z	121	82	1990
2015-08-01T00:39:52.000Z	121	82	1986
2015-08-01T00:39:56.000Z	121	82	1989
2015-08-01T00:40:01.000Z	121	82	1986
2015-08-01T00:40:05.000Z	121	82	1983
2015-08-01T00:40:09.000Z	121	82	1983
2015-08-01T00:40:13.000Z	121	82	1986
2015-08-01T00:40:17.000Z	121	82	1989
2015-08-01T00:40:21.000Z	121	82	1988
2015-08-01T00:40:25.000Z	121	82	1988
2015-08-01T00:40:29.000Z	121	82	1985
2015-08-01T00:40:33.000Z	121	82	1989
2015-08-01T00:40:37.000Z	121	82	1989
2015-08-01T00:40:42.000Z	121	82	1988
2015-08-01T00:40:46.000Z	120	82	1977
2015-08-01T00:40:50.000Z	121	82	1990
2015-08-01T00:40:54.000Z	121	82	1989
2015-08-01T00:40:59.000Z	121	82	1990
2015-08-01T00:41:03.000Z	121	82	1988
2015-08-01T00:41:07.000Z	121	82	1987
2015-08-01T00:41:11.000Z	122	82	1996
2015-08-01T00:41:16.000Z	122	82	1998
2015-08-01T00:41:20.000Z	122	82	1997
2015-08-01T00:41:24.000Z	122	82	1996
2015-08-01T00:41:28.000Z	122	82	1995
2015-08-01T00:41:32.000Z	122	82	1991
2015-08-01T00:41:36.000Z	122	82	1994
2015-08-01T00:41:41.000Z	122	82	1996
2015-08-01T00:41:45.000Z	122	82	1991
2015-08-01T00:41:49.000Z	122	82	1994
2015-08-01T00:41:53.000Z	122	82	1988
2015-08-01T00:41:57.000Z	122	82	1991
2015-08-01T00:42:01.000Z	121	82	1981
2015-08-01T00:42:06.000Z	121	82	1974
2015-08-01T00:42:10.000Z	121	82	1972
2015-08-01T00:42:14.000Z	121	82	1968
2015-08-01T00:42:18.000Z	121	82	1967
2015-08-01T00:42:23.000Z	121	82	1967
2015-08-01T00:42:27.000Z	121	82	1971
2015-08-01T00:42:31.000Z	121	82	1968
2015-08-01T00:42:35.000Z	121	82	1968
2015-08-01T00:42:39.000Z	121	82	1968
2015-08-01T00:42:43.000Z	121	82	1961
2015-08-01T00:42:47.000Z	121	82	1958
2015-08-01T00:42:51.000Z	121	82	1960
2015-08-01T00:42:55.000Z	121	82	1960
2015-08-01T00:42:59.000Z	121	82	1968
2015-08-01T00:43:04.000Z	121	82	1965
2015-08-01T00:43:08.000Z	121	82	1957
2015-08-01T00:43:12.000Z	120	82	1956
2015-08-01T00:43:16.000Z	120	82	1953
2015-08-01T00:43:21.000Z	121	82	1972
2015-08-01T00:43:25.000Z	121	82	1967
2015-08-01T00:43:29.000Z	121	82	1966
2015-08-01T00:43:33.000Z	121	82	1967
2015-08-01T00:43:37.000Z	121	82	1932
2015-08-01T00:43:45.000Z	121	82	1968
2015-08-01T00:43:49.000Z	122	82	1978
2015-08-01T00:43:53.000Z	122	82	1975
2015-08-01T00:43:57.000Z	122	82	1975
2015-08-01T00:44:01.000Z	122	82	1973
2015-08-01T00:44:08.000Z	122	82	1974
2015-08-01T00:44:13.000Z	122	82	1971
2015-08-01T00:44:17.000Z	122	82	1969
2015-08-01T00:44:21.000Z	122	82	1973
2015-08-01T00:44:25.000Z	122	82	1987
2015-08-01T00:44:30.000Z	122	82	1991
2015-08-01T00:44:34.000Z	122	82	1989
2015-08-01T00:44:38.000Z	122	82	2000
2015-08-01T00:44:42.000Z	122	82	1996
2015-08-01T00:44:46.000Z	122	82	1999
2015-08-01T00:44:50.000Z	122	82	1996
2015-08-01T00:44:54.000Z	121	82	1994
2015-08-01T00:44:58.000Z	121	82	1992
2015-08-01T00:45:02.000Z	121	82	1988
2015-08-01T00:45:06.000Z	121	82	1985
2015-08-01T00:45:10.000Z	121	82	1982
2015-08-01T00:45:14.000Z	121	82	1989
2015-08-01T00:45:18.000Z	121	82	1988
2015-08-01T00:45:22.000Z	121	82	1986
2015-08-01T00:45:27.000Z	121	82	1990
2015-08-01T00:45:31.000Z	121	82	1990
2015-08-01T00:45:35.000Z	121	82	1992
2015-08-01T00:45:39.000Z	121	82	1993
2015-08-01T00:45:43.000Z	121	82	1987
2015-08-01T00:45:47.000Z	121	82	1990
2015-08-01T00:45:51.000Z	121	82	1992
2015-08-01T00:45:56.000Z	121	82	1987
2015-08-01T00:46:00.000Z	121	82	1986
2015-08-01T00:46:04.000Z	121	82	1982
2015-08-01T00:46:08.000Z	121	82	1981
2015-08-01T00:46:12.000Z	121	82	1981
2015-08-01T00:46:16.000Z	121	82	1987
2015-08-01T00:46:20.000Z	121	82	1987
2015-08-01T00:46:24.000Z	120	82	1972
2015-08-01T00:46:28.000Z	121	82	1979
2015-08-01T00:46:33.000Z	122	82	1990
2015-08-01T00:46:37.000Z	122	82	1987
2015-08-01T00:46:41.000Z	122	82	1992
2015-08-01T00:46:45.000Z	122	82	1993
2015-08-01T00:46:49.000Z	122	82	1994
2015-08-01T00:46:52.000Z	122	82	1994
2015-08-01T00:46:56.000Z	122	82	1992
2015-08-01T00:47:00.000Z	122	82	1995
2015-08-01T00:47:05.000Z	122	82	1992
2015-08-01T00:47:09.000Z	121	82	1984
2015-08-01T00:47:13.000Z	122	82	1996
2015-08-01T00:47:17.000Z	122	82	1997
2015-08-01T00:47:21.000Z	122	82	1990
2015-08-01T00:47:25.000Z	122	82	1999
2015-08-01T00:47:29.000Z	122	82	1997
2015-08-01T00:47:33.000Z	122	82	1992
2015-08-01T00:47:37.000Z	122	82	1990
2015-08-01T00:47:41.000Z	121	82	1988
2015-08-01T00:47:45.000Z	122	82	1995
2015-08-01T00:47:49.000Z	122	82	1997
2015-08-01T00:47:53.000Z	122	82	1994
2015-08-01T00:47:57.000Z	122	82	1993
2015-08-01T00:48:01.000Z	122	82	1991
2015-08-01T00:48:05.000Z	121	82	1989
2015-08-01T00:48:10.000Z	121	82	1984
2015-08-01T00:48:14.000Z	121	82	1988
2015-08-01T00:48:18.000Z	121	82	1982
2015-08-01T00:48:22.000Z	121	82	1983
2015-08-01T00:48:26.000Z	121	82	1982
2015-08-01T00:48:30.000Z	121	82	1983
2015-08-01T00:48:34.000Z	121	82	1984
2015-08-01T00:48:38.000Z	121	82	1984
2015-08-01T00:48:42.000Z	121	82	1983
2015-08-01T00:48:46.000Z	121	82	1979
2015-08-01T00:48:50.000Z	121	82	1977
2015-08-01T00:48:54.000Z	121	82	1978
2015-08-01T00:48:57.000Z	121	82	1979
2015-08-01T00:49:02.000Z	121	82	1979
2015-08-01T00:49:06.000Z	121	82	1989
2015-08-01T00:49:10.000Z	121	82	1995
2015-08-01T00:49:14.000Z	122	82	1997
2015-08-01T00:49:18.000Z	122	82	2005
2015-08-01T00:49:22.000Z	122	82	2005
2015-08-01T00:49:27.000Z	122	82	2006
2015-08-01T00:49:31.000Z	122	82	2005
2015-08-01T00:49:35.000Z	122	82	2002
2015-08-01T00:49:39.000Z	122	82	1995
2015-08-01T00:49:43.000Z	122	82	2003
2015-08-01T00:49:47.000Z	122	82	1995
2015-08-01T00:49:51.000Z	122	82	1997
2015-08-01T00:49:54.000Z	122	82	1998
2015-08-01T00:49:58.000Z	122	82	1994
2015-08-01T00:50:02.000Z	121	82	1987
2015-08-01T00:50:06.000Z	121	82	1984
2015-08-01T00:50:10.000Z	121	82	1985
2015-08-01T00:50:14.000Z	121	82	1981
2015-08-01T00:50:18.000Z	121	82	1980
2015-08-01T00:50:22.000Z	121	82	1980
2015-08-01T00:50:25.000Z	120	82	1967
2015-08-01T00:50:31.000Z	121	82	1974
2015-08-01T00:50:35.000Z	121	82	1976
2015-08-01T00:50:39.000Z	121	82	1973
2015-08-01T00:50:43.000Z	121	82	1971
2015-08-01T00:50:47.000Z	121	82	1969
2015-08-01T00:50:51.000Z	121	82	1971
2015-08-01T00:50:55.000Z	121	82	1973
2015-08-01T00:50:59.000Z	121	82	1973
2015-08-01T00:51:03.000Z	121	82	1973
2015-08-01T00:51:07.000Z	120	81	1964
2015-08-01T00:51:11.000Z	121	81	1976
2015-08-01T00:51:15.000Z	121	81	1977
2015-08-01T00:51:20.000Z	121	81	1987
2015-08-01T00:51:24.000Z	121	81	1985
2015-08-01T00:51:28.000Z	121	81	1984
2015-08-01T00:51:32.000Z	121	82	1981
2015-08-01T00:51:36.000Z	121	82	1973
2015-08-01T00:51:40.000Z	121	82	1973
2015-08-01T00:51:44.000Z	121	82	1967
2015-08-01T00:51:48.000Z	121	82	1968
2015-08-01T00:51:52.000Z	122	82	1977
2015-08-01T00:51:56.000Z	121	82	1967
2015-08-01T00:52:00.000Z	122	82	1978
2015-08-01T00:52:04.000Z	122	82	1979
2015-08-01T00:52:08.000Z	122	82	1979
2015-08-01T00:52:12.000Z	122	82	1969
2015-08-01T00:52:20.000Z	122	82	1979
2015-08-01T00:52:24.000Z	122	82	1972
2015-08-01T00:52:28.000Z	122	82	1974
2015-08-01T00:52:32.000Z	122	82	1974
2015-08-01T00:52:36.000Z	122	82	1973
2015-08-01T00:52:40.000Z	122	82	1977
2015-08-01T00:52:44.000Z	122	82	1974
2015-08-01T00:52:48.000Z	122	82	1976
2015-08-01T00:52:52.000Z	122	82	1979
2015-08-01T00:52:57.000Z	122	82	1983
2015-08-01T00:53:01.000Z	122	82	1982
2015-08-01T00:53:05.000Z	122	82	1982
2015-08-01T00:53:09.000Z	122	82	1980
2015-08-01T00:53:13.000Z	121	82	1977
2015-08-01T00:53:17.000Z	121	82	1976
2015-08-01T00:53:21.000Z	121	82	1982
2015-08-01T00:53:25.000Z	121	82	1982
2015-08-01T00:53:29.000Z	121	82	1985
2015-08-01T00:53:33.000Z	121	82	1992
2015-08-01T00:53:36.000Z	121	82	2004
2015-08-01T00:53:41.000Z	121	82	1994
2015-08-01T00:53:45.000Z	121	82	1993
2015-08-01T00:53:49.000Z	121	82	1998
2015-08-01T00:53:53.000Z	121	82	1998
2015-08-01T00:53:57.000Z	121	82	1997
2015-08-01T00:54:01.000Z	121	82	1996
2015-08-01T00:54:05.000Z	121	82	1993
2015-08-01T00:54:11.000Z	121	82	1995
2015-08-01T00:54:15.000Z	121	82	1995
2015-08-01T00:54:19.000Z	121	82	1995
2015-08-01T00:54:23.000Z	121	82	1992
2015-08-01T00:54:27.000Z	122	82	1997
2015-08-01T00:54:31.000Z	122	82	1991
2015-08-01T00:54:35.000Z	122	82	1989
2015-08-01T00:54:39.000Z	122	82	1987
2015-08-01T00:54:43.000Z	122	82	1988
2015-08-01T00:54:47.000Z	122	82	1993
2015-08-01T00:54:51.000Z	122	82	1988
2015-08-01T00:54:54.000Z	122	82	1993
2015-08-01T00:54:59.000Z	122	82	1991
2015-08-01T00:55:03.000Z	122	82	1991
2015-08-01T00:55:07.000Z	122	82	1987
2015-08-01T00:55:12.000Z	122	82	1990
2015-08-01T00:55:17.000Z	122	82	1984
2015-08-01T00:55:22.000Z	122	82	1968
2015-08-01T00:55:26.000Z	122	82	1966
2015-08-01T00:55:30.000Z	122	82	1969
2015-08-01T00:55:35.000Z	122	82	1974
2015-08-01T00:55:39.000Z	122	82	1974
2015-08-01T00:55:43.000Z	122	82	1973
2015-08-01T00:55:48.000Z	122	82	1968
2015-08-01T00:55:52.000Z	122	82	1964
2015-08-01T00:55:58.000Z	121	81	1949
2015-08-01T00:56:03.000Z	122	81	1958
2015-08-01T00:56:07.000Z	122	81	1964
2015-08-01T00:56:12.000Z	122	82	1964
2015-08-01T00:56:16.000Z	122	82	1965
2015-08-01T00:56:20.000Z	122	82	1963
2015-08-01T00:56:25.000Z	122	82	1958
2015-08-01T00:56:29.000Z	122	82	1960
2015-08-01T00:56:33.000Z	122	82	1960
2015-08-01T00:56:37.000Z	122	82	1963
2015-08-01T00:56:42.000Z	122	82	1970
2015-08-01T00:56:46.000Z	122	82	1970
2015-08-01T00:56:50.000Z	122	82	1970
2015-08-01T00:56:54.000Z	122	82	1974
2015-08-01T00:56:58.000Z	122	82	1972
2015-08-01T00:57:02.000Z	122	82	1980
2015-08-01T00:57:07.000Z	122	82	1977
2015-08-01T00:57:11.000Z	121	81	1961
2015-08-01T00:57:15.000Z	122	81	1966
2015-08-01T00:57:19.000Z	122	80	1964
2015-08-01T00:57:23.000Z	122	80	1963
2015-08-01T00:57:27.000Z	122	80	1961
2015-08-01T00:57:32.000Z	122	81	1965
2015-08-01T00:57:36.000Z	122	81	1969
2015-08-01T00:57:40.000Z	122	81	1968
2015-08-01T00:57:44.000Z	122	81	1967
2015-08-01T00:57:48.000Z	122	81	1963
2015-08-01T00:57:52.000Z	122	81	1963
2015-08-01T00:57:56.000Z	122	81	1965
2015-08-01T00:58:00.000Z	123	81	1968
2015-08-01T00:58:05.000Z	123	81	1990
2015-08-01T00:58:08.000Z	122	81	1982
2015-08-01T00:58:13.000Z	122	82	1985
2015-08-01T00:58:17.000Z	122	82	1989
2015-08-01T00:58:20.000Z	122	82	1986
2015-08-01T00:58:24.000Z	121	82	1984
2015-08-01T00:58:29.000Z	121	82	1985
2015-08-01T00:58:33.000Z	121	82	1986
2015-08-01T00:58:37.000Z	121	82	1984
2015-08-01T00:58:41.000Z	121	82	1985
2015-08-01T00:58:45.000Z	121	81	1981
2015-08-01T00:58:49.000Z	121	81	1983
2015-08-01T00:58:53.000Z	121	82	1979
2015-08-01T00:58:57.000Z	121	82	1984
2015-08-01T00:59:02.000Z	121	82	1981
2015-08-01T00:59:06.000Z	121	82	1982
2015-08-01T00:59:10.000Z	121	82	1984
2015-08-01T00:59:14.000Z	121	82	1992
2015-08-01T00:59:18.000Z	121	82	1995
2015-08-01T00:59:22.000Z	121	82	1997
2015-08-01T00:59:27.000Z	121	82	1995
2015-08-01T00:59:31.000Z	120	82	1986
2015-08-01T00:59:35.000Z	121	82	1992
2015-08-01T00:59:40.000Z	121	82	1991
2015-08-01T00:59:44.000Z	121	82	1987
2015-08-01T00:59:48.000Z	121	82	1986
2015-08-01T00:59:52.000Z	121	82	1988
2015-08-01T00:59:57.000Z	121	82	1991
